"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"06","111","3001","63301","1","34.25239","-119.143182","NAD83","Solar radiation","1 HOUR","","2024-01-16","2024","016","Langleys/minute","None","","24","100.0000","","0.192917","","0.78","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","65102","1","34.25239","-119.143182","NAD83","Rain/melt precipitation","1 HOUR","","2024-01-16","2024","016","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2024-01-16","2024","016","Parts per billion","None","","23","96.0000","","5.521739","","14","7","13","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2024-01-16","2024","016","Parts per billion","None","","23","96.0000","","5.521739","","14","7","13","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42603","1","34.25239","-119.143182","NAD83","Oxides of nitrogen (NOx)","1 HOUR","","2024-01-16","2024","016","Parts per billion","None","","23","96.0000","","7.956522","","29","7",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42601","1","34.25239","-119.143182","NAD83","Nitric oxide (NO)","1 HOUR","","2024-01-16","2024","016","Parts per billion","None","","23","96.0000","","1.782609","","14","7",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62101","1","34.25239","-119.143182","NAD83","Outdoor Temperature","1 HOUR","","2024-01-16","2024","016","Degrees Fahrenheit","None","","24","100.0000","","53.375","","65","11",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61101","1","34.25239","-119.143182","NAD83","Wind Speed - Scalar","1 HOUR","","2024-01-16","2024","016","Knots","None","","24","100.0000","","3.741667","","8.9","13",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","85101","3","34.25239","-119.143182","NAD83","PM10 - LC","1 HOUR","","2024-01-17","2024","017","Micrograms/cubic meter (LC)","None","","24","100.0000","","16.291667","","38","8",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2024-01-17","2024","017","Parts per million","None","","17","100.0000","","0.015118","","0.02","11","19","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2024-01-17","2024","017","Parts per million","None","","23","96.0000","","0.014304","","0.024","15",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","1 HOUR","","2024-01-17","2024","017","Micrograms/cubic meter (25 C)","None","","24","100.0000","","16.125","","37","8",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-01-17","2024","017","Micrograms/cubic meter (25 C)","None","","1","100.0000","","16","","16","23","15","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","1 HOUR","","2024-01-17","2024","017","Micrograms/cubic meter (LC)","None","","24","100.0000","","8.041667","","18","23",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-17","2024","017","Micrograms/cubic meter (LC)","None","","1","100.0000","","8","","8","0","44","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-17","2024","017","Micrograms/cubic meter (LC)","None","","1","100.0000","","8","","8","0","44","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61103","1","34.25239","-119.143182","NAD83","Wind Speed - Resultant","1 HOUR","","2024-01-17","2024","017","Knots","None","","24","100.0000","","2.208333","","5","5",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61104","1","34.25239","-119.143182","NAD83","Wind Direction - Resultant","1 HOUR","","2024-01-17","2024","017","Degrees Compass","None","","24","100.0000","","63.208333","","213","18",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61102","1","34.25239","-119.143182","NAD83","Wind Direction - Scalar","1 HOUR","","2024-01-17","2024","017","Degrees Compass","None","","24","100.0000","","62.916667","","206","18",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61106","1","34.25239","-119.143182","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2024-01-17","2024","017","Degrees Compass","None","","24","100.0000","","19.875","","46.8","22",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62201","1","34.25239","-119.143182","NAD83","Relative Humidity","1 HOUR","","2024-01-17","2024","017","Percent relative humidity","None","","24","100.0000","","92.375","","98","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","63301","1","34.25239","-119.143182","NAD83","Solar radiation","1 HOUR","","2024-01-17","2024","017","Langleys/minute","None","","24","100.0000","","0.038333","","0.22","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","65102","1","34.25239","-119.143182","NAD83","Rain/melt precipitation","1 HOUR","","2024-01-17","2024","017","Inches (rainfall)","None","","24","100.0000","","0.000417","","0.01","14",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2024-01-17","2024","017","Parts per billion","None","","23","96.0000","","6.869565","","14","7","13","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2024-01-17","2024","017","Parts per billion","None","","23","96.0000","","6.869565","","14","7","13","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42603","1","34.25239","-119.143182","NAD83","Oxides of nitrogen (NOx)","1 HOUR","","2024-01-17","2024","017","Parts per billion","None","","23","96.0000","","8.565217","","22","7",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42601","1","34.25239","-119.143182","NAD83","Nitric oxide (NO)","1 HOUR","","2024-01-17","2024","017","Parts per billion","None","","23","96.0000","","0.956522","","7","7",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62101","1","34.25239","-119.143182","NAD83","Outdoor Temperature","1 HOUR","","2024-01-17","2024","017","Degrees Fahrenheit","None","","24","100.0000","","54.708333","","59","11",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61101","1","34.25239","-119.143182","NAD83","Wind Speed - Scalar","1 HOUR","","2024-01-17","2024","017","Knots","None","","24","100.0000","","2.379167","","5.2","5",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","65102","1","34.25239","-119.143182","NAD83","Rain/melt precipitation","1 HOUR","","2024-01-18","2024","018","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","85101","3","34.25239","-119.143182","NAD83","PM10 - LC","1 HOUR","","2024-01-18","2024","018","Micrograms/cubic meter (LC)","None","","24","100.0000","","16.833333","","29","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2024-01-18","2024","018","Parts per million","None","","23","96.0000","","0.019739","","0.04","13",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2024-01-18","2024","018","Parts per million","None","","17","100.0000","","0.020941","","0.034","10","31","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","1 HOUR","","2024-01-18","2024","018","Micrograms/cubic meter (25 C)","None","","24","100.0000","","16.708333","","28","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-01-18","2024","018","Micrograms/cubic meter (25 C)","None","","1","100.0000","","16","","16","23","15","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","1 HOUR","","2024-01-18","2024","018","Micrograms/cubic meter (LC)","None","","24","100.0000","","8.791667","","14","5",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-18","2024","018","Micrograms/cubic meter (LC)","None","","1","100.0000","","8.7","","8.7","0","48","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-18","2024","018","Micrograms/cubic meter (LC)","None","","1","100.0000","","8.7","","8.7","0","48","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61103","1","34.25239","-119.143182","NAD83","Wind Speed - Resultant","1 HOUR","","2024-01-18","2024","018","Knots","None","","24","100.0000","","4.354167","","8.2","6",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61104","1","34.25239","-119.143182","NAD83","Wind Direction - Resultant","1 HOUR","","2024-01-18","2024","018","Degrees Compass","None","","24","100.0000","","124.75","","357","2",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61102","1","34.25239","-119.143182","NAD83","Wind Direction - Scalar","1 HOUR","","2024-01-18","2024","018","Degrees Compass","None","","24","100.0000","","128.5","","360","22",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61106","1","34.25239","-119.143182","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2024-01-18","2024","018","Degrees Compass","None","","24","100.0000","","16.5375","","34.5","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62201","1","34.25239","-119.143182","NAD83","Relative Humidity","1 HOUR","","2024-01-18","2024","018","Percent relative humidity","None","","24","100.0000","","83.5","","95","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","63301","1","34.25239","-119.143182","NAD83","Solar radiation","1 HOUR","","2024-01-18","2024","018","Langleys/minute","None","","24","100.0000","","0.1725","","0.75","11",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2024-01-18","2024","018","Parts per billion","None","","23","96.0000","","5.130435","","8","18","8","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2024-01-18","2024","018","Parts per billion","None","","23","96.0000","","5.130435","","8","18","8","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42603","1","34.25239","-119.143182","NAD83","Oxides of nitrogen (NOx)","1 HOUR","","2024-01-18","2024","018","Parts per billion","None","","23","96.0000","","6.26087","","10","20",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42601","1","34.25239","-119.143182","NAD83","Nitric oxide (NO)","1 HOUR","","2024-01-18","2024","018","Parts per billion","None","","23","96.0000","","0.73913","","3","8",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62101","1","34.25239","-119.143182","NAD83","Outdoor Temperature","1 HOUR","","2024-01-18","2024","018","Degrees Fahrenheit","None","","24","100.0000","","56.625","","66","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61101","1","34.25239","-119.143182","NAD83","Wind Speed - Scalar","1 HOUR","","2024-01-18","2024","018","Knots","None","","24","100.0000","","4.6125","","8.4","6",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","65102","1","34.25239","-119.143182","NAD83","Rain/melt precipitation","1 HOUR","","2024-01-19","2024","019","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61101","1","34.25239","-119.143182","NAD83","Wind Speed - Scalar","1 HOUR","","2024-01-19","2024","019","Knots","None","","24","100.0000","","3.245833","","8.2","14",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2024-01-19","2024","019","Parts per million","None","","23","96.0000","","0.017609","","0.036","14",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2024-01-19","2024","019","Parts per million","None","","17","100.0000","","0.021412","","0.031","10","29","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","1 HOUR","","2024-01-19","2024","019","Micrograms/cubic meter (25 C)","None","","24","100.0000","","16.625","","27","7",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-01-19","2024","019","Micrograms/cubic meter (25 C)","None","","1","100.0000","","16","","16","23","15","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","1 HOUR","","2024-01-19","2024","019","Micrograms/cubic meter (LC)","None","","24","100.0000","","8.333333","","16","14",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-19","2024","019","Micrograms/cubic meter (LC)","None","","1","100.0000","","8.3","","8.3","0","46","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-19","2024","019","Micrograms/cubic meter (LC)","None","","1","100.0000","","8.3","","8.3","0","46","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61103","1","34.25239","-119.143182","NAD83","Wind Speed - Resultant","1 HOUR","","2024-01-19","2024","019","Knots","None","","24","100.0000","","2.958333","","8","14",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61104","1","34.25239","-119.143182","NAD83","Wind Direction - Resultant","1 HOUR","","2024-01-19","2024","019","Degrees Compass","None","","24","100.0000","","108.625","","332","8",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61102","1","34.25239","-119.143182","NAD83","Wind Direction - Scalar","1 HOUR","","2024-01-19","2024","019","Degrees Compass","None","","24","100.0000","","136.625","","357","23",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61106","1","34.25239","-119.143182","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2024-01-19","2024","019","Degrees Compass","None","","24","100.0000","","22.770833","","53.7","1",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62201","1","34.25239","-119.143182","NAD83","Relative Humidity","1 HOUR","","2024-01-19","2024","019","Percent relative humidity","None","","24","100.0000","","81.958333","","94","1",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","63301","1","34.25239","-119.143182","NAD83","Solar radiation","1 HOUR","","2024-01-19","2024","019","Langleys/minute","None","","24","100.0000","","0.127083","","0.74","11",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2024-01-19","2024","019","Parts per billion","None","","23","96.0000","","6.826087","","15","8","14","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2024-01-19","2024","019","Parts per billion","None","","23","96.0000","","6.826087","","15","8","14","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42603","1","34.25239","-119.143182","NAD83","Oxides of nitrogen (NOx)","1 HOUR","","2024-01-19","2024","019","Parts per billion","None","","23","96.0000","","8.652174","","23","8",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42601","1","34.25239","-119.143182","NAD83","Nitric oxide (NO)","1 HOUR","","2024-01-19","2024","019","Parts per billion","None","","23","96.0000","","1.217391","","7","7",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62101","1","34.25239","-119.143182","NAD83","Outdoor Temperature","1 HOUR","","2024-01-19","2024","019","Degrees Fahrenheit","None","","24","100.0000","","56.666667","","67","13",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","85101","3","34.25239","-119.143182","NAD83","PM10 - LC","1 HOUR","","2024-01-19","2024","019","Micrograms/cubic meter (LC)","None","","24","100.0000","","16.75","","28","7",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-20","2024","020","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.5","","4.5","0","25","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
