"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"06","083","0011","61104","1","34.427775","-119.691218","WGS84","Wind Direction - Resultant","1 HOUR","","2018-04-12","2018","102","Degrees Compass","None","","24","100.0000","","219.958333","","355","10",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2018-04-12","2018","102","Parts per million","None","","23","96.0000","","0.05213","","0.057","14",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62201","2","34.427775","-119.691218","WGS84","Relative Humidity","1 HOUR","","2018-04-12","2018","102","Percent relative humidity","None","","24","100.0000","","33.975","","68.1","3",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2018-04-13","2018","103","Parts per million","None","","23","96.0000","","0.047174","","0.058","12",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","1 HOUR","","2018-04-13","2018","103","Micrograms/cubic meter (25 C)","None","","24","100.0000","","41.25","","78","0",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62201","2","34.427775","-119.691218","WGS84","Relative Humidity","1 HOUR","","2018-04-13","2018","103","Percent relative humidity","None","","24","100.0000","","34.108333","","77.5","21",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2018-04-13","2018","103","Micrograms/cubic meter (25 C)","None","","1","100.0000","","41","","41","23","38","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62102","1","34.427775","-119.691218","WGS84","Virtual Temperature","1 HOUR","","2018-04-13","2018","103","Degrees Fahrenheit","None","","24","100.0000","","63.795833","","71.8","13",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62101","2","34.427775","-119.691218","WGS84","Outdoor Temperature","1 HOUR","","2018-04-13","2018","103","Degrees Fahrenheit","None","","24","100.0000","","64.204167","","73.6","13",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","85101","1","34.427775","-119.691218","WGS84","PM10 - LC","1 HOUR","","2018-04-13","2018","103","Micrograms/cubic meter (LC)","None","","24","100.0000","","42.625","","82","6",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61103","1","34.427775","-119.691218","WGS84","Wind Speed - Resultant","1 HOUR","","2018-04-13","2018","103","Knots","None","","24","100.0000","","4.179167","","10.5","4",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","1 HOUR","","2018-04-13","2018","103","Micrograms/cubic meter (LC)","None","","24","100.0000","","5.5","","13","22",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2018-04-13","2018","103","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.5","","5.5","0","31","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2018-04-13","2018","103","Parts per million","None","","17","100.0000","","0.038941","","0.056","10","54","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2018-04-13","2018","103","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.5","","5.5","0","31","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61104","1","34.427775","-119.691218","WGS84","Wind Direction - Resultant","1 HOUR","","2018-04-13","2018","103","Degrees Compass","None","","24","100.0000","","175.708333","","356","19",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","1 HOUR","","2018-04-14","2018","104","Micrograms/cubic meter (LC)","None","","24","100.0000","","9.083333","","19","20",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2018-04-14","2018","104","Micrograms/cubic meter (LC)","None","","1","100.0000","","9","","9","0","50","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2018-04-14","2018","104","Micrograms/cubic meter (LC)","None","","1","100.0000","","9","","9","0","50","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62201","2","34.427775","-119.691218","WGS84","Relative Humidity","1 HOUR","","2018-04-14","2018","104","Percent relative humidity","None","","24","100.0000","","46.766667","","76.2","4",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","1 HOUR","","2018-04-14","2018","104","Micrograms/cubic meter (25 C)","None","","24","100.0000","","33.541667","","62","20",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2018-04-14","2018","104","Micrograms/cubic meter (25 C)","None","","1","100.0000","","33","","33","23","31","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62102","1","34.427775","-119.691218","WGS84","Virtual Temperature","1 HOUR","","2018-04-14","2018","104","Degrees Fahrenheit","None","","24","100.0000","","63.770833","","76.5","16",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61104","1","34.427775","-119.691218","WGS84","Wind Direction - Resultant","1 HOUR","","2018-04-14","2018","104","Degrees Compass","None","","24","100.0000","","199.125","","331","2",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61103","1","34.427775","-119.691218","WGS84","Wind Speed - Resultant","1 HOUR","","2018-04-14","2018","104","Knots","None","","24","100.0000","","1.8625","","5.2","17",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","85101","1","34.427775","-119.691218","WGS84","PM10 - LC","1 HOUR","","2018-04-14","2018","104","Micrograms/cubic meter (LC)","None","","24","100.0000","","34.416667","","64","20",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62101","2","34.427775","-119.691218","WGS84","Outdoor Temperature","1 HOUR","","2018-04-14","2018","104","Degrees Fahrenheit","None","","24","100.0000","","64.104167","","78.1","16",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2018-04-14","2018","104","Parts per million","None","","23","96.0000","","0.037696","","0.064","14",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2018-04-14","2018","104","Parts per million","None","","17","100.0000","","0.041588","","0.056","10","54","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","1 HOUR","","2018-04-15","2018","105","Micrograms/cubic meter (LC)","None","","24","100.0000","","14.041667","","21","13",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2018-04-15","2018","105","Micrograms/cubic meter (LC)","None","","1","100.0000","","14","","14","0","60","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2018-04-15","2018","105","Micrograms/cubic meter (LC)","None","","1","100.0000","","14","","14","0","60","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62201","2","34.427775","-119.691218","WGS84","Relative Humidity","1 HOUR","","2018-04-15","2018","105","Percent relative humidity","None","","24","100.0000","","74.516667","","90.7","23",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","1 HOUR","","2018-04-15","2018","105","Micrograms/cubic meter (25 C)","None","","24","100.0000","","36.583333","","49","11",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2018-04-15","2018","105","Micrograms/cubic meter (25 C)","None","","1","100.0000","","36","","36","23","33","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62102","1","34.427775","-119.691218","WGS84","Virtual Temperature","1 HOUR","","2018-04-15","2018","105","Degrees Fahrenheit","None","","24","100.0000","","59.4","","64","10",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61104","1","34.427775","-119.691218","WGS84","Wind Direction - Resultant","1 HOUR","","2018-04-15","2018","105","Degrees Compass","None","","24","100.0000","","145.041667","","345","22",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61103","1","34.427775","-119.691218","WGS84","Wind Speed - Resultant","1 HOUR","","2018-04-15","2018","105","Knots","None","","24","100.0000","","1.916667","","4.2","12",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","85101","1","34.427775","-119.691218","WGS84","PM10 - LC","1 HOUR","","2018-04-15","2018","105","Micrograms/cubic meter (LC)","None","","24","100.0000","","37.75","","50","11",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62101","2","34.427775","-119.691218","WGS84","Outdoor Temperature","1 HOUR","","2018-04-15","2018","105","Degrees Fahrenheit","None","","24","100.0000","","58.854167","","65.3","10",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2018-04-15","2018","105","Parts per million","None","","23","96.0000","","0.036696","","0.053","14",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2018-04-15","2018","105","Parts per million","None","","17","100.0000","","0.034941","","0.05","10","46","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","1 HOUR","","2018-04-16","2018","106","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.166667","","8","0",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2018-04-16","2018","106","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.1","","4.1","0","23","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2018-04-16","2018","106","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.1","","4.1","0","23","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62201","2","34.427775","-119.691218","WGS84","Relative Humidity","1 HOUR","","2018-04-16","2018","106","Percent relative humidity","None","","24","100.0000","","57.2625","","91.3","1",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","1 HOUR","","2018-04-16","2018","106","Micrograms/cubic meter (25 C)","None","","24","100.0000","","28.666667","","99","12",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2018-04-16","2018","106","Micrograms/cubic meter (25 C)","None","","1","100.0000","","28","","28","23","26","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62102","1","34.427775","-119.691218","WGS84","Virtual Temperature","1 HOUR","","2018-04-16","2018","106","Degrees Fahrenheit","None","","24","100.0000","","57.095833","","63","10",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61104","1","34.427775","-119.691218","WGS84","Wind Direction - Resultant","1 HOUR","","2018-04-16","2018","106","Degrees Compass","None","","24","100.0000","","252.916667","","304","23",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61103","1","34.427775","-119.691218","WGS84","Wind Speed - Resultant","1 HOUR","","2018-04-16","2018","106","Knots","None","","24","100.0000","","6.633333","","13.4","14",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","85101","1","34.427775","-119.691218","WGS84","PM10 - LC","1 HOUR","","2018-04-16","2018","106","Micrograms/cubic meter (LC)","None","","24","100.0000","","29.625","","101","12",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62101","2","34.427775","-119.691218","WGS84","Outdoor Temperature","1 HOUR","","2018-04-16","2018","106","Degrees Fahrenheit","None","","24","100.0000","","56.654167","","63.7","10",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2018-04-16","2018","106","Parts per million","None","","23","96.0000","","0.041478","","0.05","9",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2018-04-16","2018","106","Parts per million","None","","17","100.0000","","0.046529","","0.048","14","44","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","1 HOUR","","2018-04-17","2018","107","Micrograms/cubic meter (LC)","None","","24","100.0000","","3","","10","23",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2018-04-17","2018","107","Micrograms/cubic meter (LC)","None","","1","100.0000","","3","","3","0","17","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2018-04-17","2018","107","Micrograms/cubic meter (LC)","None","","1","100.0000","","3","","3","0","17","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62201","2","34.427775","-119.691218","WGS84","Relative Humidity","1 HOUR","","2018-04-17","2018","107","Percent relative humidity","None","","24","100.0000","","43.65","","60.8","2",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","1 HOUR","","2018-04-17","2018","107","Micrograms/cubic meter (25 C)","None","","24","100.0000","","12.916667","","32","22",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2018-04-17","2018","107","Micrograms/cubic meter (25 C)","None","","1","100.0000","","12","","12","23","11","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62102","1","34.427775","-119.691218","WGS84","Virtual Temperature","1 HOUR","","2018-04-17","2018","107","Degrees Fahrenheit","None","","24","100.0000","","59.066667","","68.4","16",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61104","1","34.427775","-119.691218","WGS84","Wind Direction - Resultant","1 HOUR","","2018-04-17","2018","107","Degrees Compass","None","","24","100.0000","","268","","313","22",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61103","1","34.427775","-119.691218","WGS84","Wind Speed - Resultant","1 HOUR","","2018-04-17","2018","107","Knots","None","","24","100.0000","","3.6625","","7.4","15",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","85101","1","34.427775","-119.691218","WGS84","PM10 - LC","1 HOUR","","2018-04-17","2018","107","Micrograms/cubic meter (LC)","None","","24","100.0000","","13.333333","","33","22",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62101","2","34.427775","-119.691218","WGS84","Outdoor Temperature","1 HOUR","","2018-04-17","2018","107","Degrees Fahrenheit","None","","24","100.0000","","58.9875","","69.1","16",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2018-04-17","2018","107","Parts per million","None","","23","96.0000","","0.041957","","0.05","15",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","44201","1","34.427775","-119.691218","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2018-04-17","2018","107","Parts per million","None","","17","100.0000","","0.037294","","0.048","10","44","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62102","1","34.427775","-119.691218","WGS84","Virtual Temperature","1 HOUR","","2018-04-18","2018","108","Degrees Fahrenheit","None","","24","100.0000","","57.420833","","65.7","15",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","1 HOUR","","2018-04-18","2018","108","Micrograms/cubic meter (LC)","None","","23","96.0000","","5.869565","","10","10",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2018-04-18","2018","108","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.8","","5.8","0","32","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","88101","3","34.427775","-119.691218","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2018-04-18","2018","108","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.8","","5.8","0","32","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62201","2","34.427775","-119.691218","WGS84","Relative Humidity","1 HOUR","","2018-04-18","2018","108","Percent relative humidity","None","","24","100.0000","","63.270833","","82.6","21",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","1 HOUR","","2018-04-18","2018","108","Micrograms/cubic meter (25 C)","None","","23","96.0000","","26.826087","","42","19",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","81102","3","34.427775","-119.691218","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2018-04-18","2018","108","Micrograms/cubic meter (25 C)","None","","1","100.0000","","26","","26","23","24","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61104","1","34.427775","-119.691218","WGS84","Wind Direction - Resultant","1 HOUR","","2018-04-18","2018","108","Degrees Compass","None","","24","100.0000","","202.291667","","343","0",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","61103","1","34.427775","-119.691218","WGS84","Wind Speed - Resultant","1 HOUR","","2018-04-18","2018","108","Knots","None","","24","100.0000","","2.1625","","5.2","12",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","85101","1","34.427775","-119.691218","WGS84","PM10 - LC","1 HOUR","","2018-04-18","2018","108","Micrograms/cubic meter (LC)","None","","23","96.0000","","27.695652","","43","19",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
"06","083","0011","62101","2","34.427775","-119.691218","WGS84","Outdoor Temperature","1 HOUR","","2018-04-18","2018","108","Degrees Fahrenheit","None","","24","100.0000","","57.241667","","66.6","15",".","Y","","California","Santa Barbara","Santa Barbara","Santa Barbara","700 E. CANON PERDIDO","Santa Maria-Santa Barbara, CA","AQS Data Mart"
