"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/17/2014","AQS","060731011","3","1.2","ug/m3 LC","7","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/18/2014","AQS","060731011","3","1.6","ug/m3 LC","9","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/19/2014","AQS","060731011","3","3.7","ug/m3 LC","21","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/20/2014","AQS","060731011","3","3.2","ug/m3 LC","18","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/21/2014","AQS","060731011","3","1.8","ug/m3 LC","10","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/22/2014","AQS","060731011","3","0","ug/m3 LC","0","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/23/2014","AQS","060731011","3","-0.1","ug/m3 LC","0","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/24/2014","AQS","060731011","3","2.3","ug/m3 LC","13","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/25/2014","AQS","060731011","3","5.1","ug/m3 LC","28","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/26/2014","AQS","060731011","3","8.1","ug/m3 LC","45","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/27/2014","AQS","060731011","3","7.1","ug/m3 LC","39","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/28/2014","AQS","060731011","3","6.5","ug/m3 LC","36","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/29/2014","AQS","060731011","3","4.7","ug/m3 LC","26","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/30/2014","AQS","060731011","3","7.9","ug/m3 LC","44","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"07/31/2014","AQS","060731011","3","7.2","ug/m3 LC","40","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/01/2014","AQS","060731011","3","5.9","ug/m3 LC","33","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/02/2014","AQS","060731011","3","5.1","ug/m3 LC","28","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/03/2014","AQS","060731011","3","2.7","ug/m3 LC","15","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/04/2014","AQS","060731011","3","3.3","ug/m3 LC","18","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/05/2014","AQS","060731011","3","0.4","ug/m3 LC","2","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/06/2014","AQS","060731011","3","1.2","ug/m3 LC","7","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/07/2014","AQS","060731011","3","2.7","ug/m3 LC","15","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/08/2014","AQS","060731011","3","6.3","ug/m3 LC","35","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/09/2014","AQS","060731011","3","3","ug/m3 LC","17","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/10/2014","AQS","060731011","3","3.2","ug/m3 LC","18","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/11/2014","AQS","060731011","3","3.3","ug/m3 LC","18","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/12/2014","AQS","060731011","3","4.3","ug/m3 LC","24","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/13/2014","AQS","060731011","3","5.1","ug/m3 LC","28","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/14/2014","AQS","060731011","3","1.2","ug/m3 LC","7","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/15/2014","AQS","060731011","3","1.1","ug/m3 LC","6","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/16/2014","AQS","060731011","3","0.8","ug/m3 LC","4","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/17/2014","AQS","060731011","3","1.4","ug/m3 LC","8","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/18/2014","AQS","060731011","3","12.3","ug/m3 LC","57","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/19/2014","AQS","060731011","3","3.1","ug/m3 LC","17","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/20/2014","AQS","060731011","3","3.3","ug/m3 LC","18","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/21/2014","AQS","060731011","3","0.5","ug/m3 LC","3","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/22/2014","AQS","060731011","3","2.1","ug/m3 LC","12","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/23/2014","AQS","060731011","3","1.6","ug/m3 LC","9","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/24/2014","AQS","060731011","3","0.1","ug/m3 LC","1","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/25/2014","AQS","060731011","3","1.3","ug/m3 LC","7","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/26/2014","AQS","060731011","3","1.1","ug/m3 LC","6","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/27/2014","AQS","060731011","3","-0.1","ug/m3 LC","0","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/28/2014","AQS","060731011","3","0.2","ug/m3 LC","1","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/29/2014","AQS","060731011","3","-0.9","ug/m3 LC","0","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/30/2014","AQS","060731011","3","-0.6","ug/m3 LC","0","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"08/31/2014","AQS","060731011","3","3.1","ug/m3 LC","17","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/01/2014","AQS","060731011","3","1.4","ug/m3 LC","8","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/02/2014","AQS","060731011","3","1.2","ug/m3 LC","7","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/03/2014","AQS","060731011","3","1.3","ug/m3 LC","7","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/04/2014","AQS","060731011","3","3.5","ug/m3 LC","19","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/05/2014","AQS","060731011","3","3.9","ug/m3 LC","22","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/06/2014","AQS","060731011","3","2.8","ug/m3 LC","16","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/07/2014","AQS","060731011","3","1.3","ug/m3 LC","7","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/08/2014","AQS","060731011","3","4.3","ug/m3 LC","24","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/09/2014","AQS","060731011","3","2.6","ug/m3 LC","14","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/10/2014","AQS","060731011","3","3.2","ug/m3 LC","18","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/11/2014","AQS","060731011","3","2.9","ug/m3 LC","16","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/12/2014","AQS","060731011","3","1.5","ug/m3 LC","8","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/14/2014","AQS","060731011","3","1.9","ug/m3 LC","11","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/15/2014","AQS","060731011","3","2.3","ug/m3 LC","13","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/16/2014","AQS","060731011","3","1.2","ug/m3 LC","7","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/17/2014","AQS","060731011","3","0.4","ug/m3 LC","2","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/18/2014","AQS","060731011","3","2.5","ug/m3 LC","14","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/19/2014","AQS","060731011","3","0.2","ug/m3 LC","1","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/20/2014","AQS","060731011","3","1.5","ug/m3 LC","8","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/21/2014","AQS","060731011","3","0.3","ug/m3 LC","2","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/22/2014","AQS","060731011","3","1.3","ug/m3 LC","7","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/23/2014","AQS","060731011","3","0.5","ug/m3 LC","3","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/24/2014","AQS","060731011","3","1.2","ug/m3 LC","7","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/25/2014","AQS","060731011","3","1","ug/m3 LC","6","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/26/2014","AQS","060731011","3","1.4","ug/m3 LC","8","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/27/2014","AQS","060731011","3","4.1","ug/m3 LC","23","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/28/2014","AQS","060731011","3","4","ug/m3 LC","22","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/29/2014","AQS","060731011","3","2.8","ug/m3 LC","16","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"09/30/2014","AQS","060731011","3","4","ug/m3 LC","22","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/01/2014","AQS","060731011","3","3.4","ug/m3 LC","19","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/02/2014","AQS","060731011","3","4.1","ug/m3 LC","23","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/03/2014","AQS","060731011","3","3","ug/m3 LC","17","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/04/2014","AQS","060731011","3","0.3","ug/m3 LC","2","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/05/2014","AQS","060731011","3","-0.4","ug/m3 LC","0","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/21/2014","AQS","060731011","3","3.5","ug/m3 LC","19","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/22/2014","AQS","060731011","3","0.7","ug/m3 LC","4","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/23/2014","AQS","060731011","3","2.5","ug/m3 LC","14","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/24/2014","AQS","060731011","3","2.3","ug/m3 LC","13","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/25/2014","AQS","060731011","3","3.7","ug/m3 LC","21","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/26/2014","AQS","060731011","3","2.2","ug/m3 LC","12","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/27/2014","AQS","060731011","3","2.2","ug/m3 LC","12","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/28/2014","AQS","060731011","3","3.6","ug/m3 LC","20","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/29/2014","AQS","060731011","3","1.6","ug/m3 LC","9","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/30/2014","AQS","060731011","3","3.9","ug/m3 LC","22","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"10/31/2014","AQS","060731011","3","6.4","ug/m3 LC","36","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"11/02/2014","AQS","060731011","3","1","ug/m3 LC","6","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"11/03/2014","AQS","060731011","3","3.1","ug/m3 LC","17","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"11/04/2014","AQS","060731011","3","8.9","ug/m3 LC","49","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"11/05/2014","AQS","060731011","3","2.5","ug/m3 LC","14","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"11/07/2014","AQS","060731011","3","0.6","ug/m3 LC","3","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"11/08/2014","AQS","060731011","3","-0.5","ug/m3 LC","0","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"11/09/2014","AQS","060731011","3","2","ug/m3 LC","11","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"11/10/2014","AQS","060731011","3","4.9","ug/m3 LC","27","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
"11/11/2014","AQS","060731011","3","4.2","ug/m3 LC","23","La Posta Reservation","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7252260005939","-116.365203426694"
